product_type,package_type,additives,storage_temperature,humidity,shelf_life_days
Produce,Glass,Preservative_A,8.415296603100433,84.08253897530666,28.0
Snacks,Paper,Preservative_B,8.464078493145573,82.67346954247965,31.0
Bakery,Paper,None,9.55236312723479,49.031743005923914,18.0
Snacks,Plastic,Preservative_B,1.5467214088323622,82.13403753243426,31.0
Snacks,Glass,Preservative_A,6.233325509049907,52.54033511290359,24.0
Meat,Plastic,None,4.742373087003696,47.812156473616845,19.0
Bakery,Carton,None,3.4438373204423325,68.94447952766359,24.0
Bakery,Carton,Preservative_A,3.515401611342188,49.70287367310486,27.0
Bakery,Plastic,Preservative_A,4.127935506067523,67.81252489974865,27.0
Snacks,Paper,Preservative_A,7.049255496889531,66.58990832992167,28.0
Produce,Paper,Preservative_B,5.982860582681546,63.80633564090753,28.0
Bakery,Plastic,Preservative_B,4.596815127611311,52.82518225396786,26.0
Snacks,Plastic,None,0.7593341036962209,62.90998329908861,27.0
Meat,Carton,Preservative_A,0.7776534407895708,65.7891284991253,28.0
Produce,Paper,None,0.023393906257782593,62.74121330972841,25.0
Meat,Plastic,None,9.676993882070864,56.66516716507209,17.0
Produce,Carton,None,0.05253818558384915,30.880023422775828,22.0
Snacks,Paper,None,1.0309374601374488,65.22370246206906,25.0
Dairy,Glass,Preservative_A,3.145965568094109,40.106663108563176,22.0
Produce,Carton,None,8.074302518167611,68.55455813683137,24.0
Meat,Paper,Preservative_A,9.620987857641177,75.56065967537197,24.0
Snacks,Paper,Preservative_A,7.900135587918561,60.02671854784449,27.0
Produce,Carton,Preservative_B,6.905602324456406,62.5418198987843,28.0
Dairy,Glass,Preservative_A,5.213006674135694,87.08871357995947,26.0
Dairy,Carton,Preservative_B,0.8670521186218361,80.83004168235445,27.0
Bakery,Paper,Preservative_A,9.581707930039304,84.85419095708819,27.0
Bakery,Plastic,Preservative_A,7.583924139456815,78.82597729917518,28.0
Meat,Plastic,Preservative_A,6.389493853342618,36.535100510803886,21.0
Produce,Carton,Preservative_B,7.590358455388499,38.93951135821168,25.0
Produce,Paper,Preservative_B,7.241033292731386,61.59742783613758,27.0
Bakery,Plastic,None,6.372315797894869,44.7641795278799,21.0
Produce,Paper,Preservative_B,9.805768001799882,58.60172850246955,28.0
Produce,Carton,Preservative_B,9.03363812636025,53.66191942910101,27.0
Dairy,Plastic,Preservative_B,6.4666491911716335,62.9648543058272,24.0
Bakery,Paper,Preservative_B,6.931752114569248,74.81254296814936,29.0
Snacks,Plastic,None,0.5159580665871,72.92945442595646,29.0
Bakery,Carton,Preservative_B,6.699174645500392,61.27404794912006,27.0
Snacks,Paper,Preservative_A,0.44165437710100175,79.34360512902349,33.0
Dairy,Plastic,Preservative_A,5.882637569699311,55.851725492282,23.0
Meat,Carton,Preservative_B,9.993534995658349,83.80285739040734,25.0
Produce,Plastic,Preservative_B,5.558065814371797,34.276816203309835,25.0
Dairy,Plastic,Preservative_A,4.732101180813334,87.27960180199845,25.0
Produce,Glass,Preservative_A,3.1285485650558753,69.28158488588089,30.0
Meat,Glass,None,1.2052257878646444,52.804470536232316,22.0
Meat,Carton,Preservative_A,7.310236714582816,41.82924759437264,21.0
Dairy,Glass,Preservative_A,1.9259902778563043,58.750993766616,25.0
Meat,Carton,Preservative_B,1.1528202124728437,41.67349939111806,26.0
Snacks,Glass,Preservative_A,4.2176265973051255,39.97989646458853,29.0
Meat,Plastic,None,7.953418379590974,67.04110544477845,21.0
Produce,Carton,Preservative_A,7.450645481202204,61.38508347490708,24.0
Produce,Carton,Preservative_B,0.5488261464647493,70.2057620766565,32.0
Produce,Plastic,Preservative_B,4.551436850361561,85.77635264531935,33.0
Produce,Carton,Preservative_A,5.22434576071169,61.93561280034241,26.0
Snacks,Carton,Preservative_B,6.445466506258222,64.85592319576786,30.0
Bakery,Glass,None,6.501673504432281,35.37758034929653,19.0
Dairy,Carton,None,3.646972494573059,73.05814715451777,23.0
Produce,Paper,Preservative_A,5.60677194003514,53.99431240824937,27.0
Meat,Plastic,Preservative_A,4.810618838440864,88.60351431975474,27.0
Produce,Glass,Preservative_A,8.849983565232812,79.39044093573962,27.0
Meat,Glass,Preservative_B,5.302651326349002,61.3488624309671,25.0
Meat,Paper,None,4.410321617481616,37.393359250329965,18.0
Produce,Plastic,None,4.044854496818507,81.56494759683535,27.0
Snacks,Plastic,Preservative_B,5.724277594334657,77.9868657254413,30.0
Meat,Glass,None,8.039769794008976,41.075107772221976,18.0
Meat,Carton,Preservative_A,5.384014903807875,47.716697353218606,23.0
Produce,Glass,Preservative_A,6.6165517508054155,77.60443548887024,29.0
Meat,Plastic,Preservative_A,7.37855766906525,41.11370679284458,21.0
Meat,Paper,None,5.2016810987873185,85.06514935028264,23.0
Produce,Glass,Preservative_A,4.268170566548644,55.471645511781716,27.0
Produce,Plastic,Preservative_B,8.766653778624494,35.22233775525952,26.0
Dairy,Glass,Preservative_B,4.175060840278921,78.94491861025685,28.0
Snacks,Carton,None,4.6194285057558755,52.41058098230326,24.0
Snacks,Glass,Preservative_B,9.903413133417772,61.58995164922686,29.0
Meat,Glass,Preservative_B,0.002375235758845795,36.73826066467315,26.0
Snacks,Plastic,None,1.8547290957672247,30.155040890698942,23.0
Meat,Plastic,Preservative_A,3.8396388991972574,68.27911234759786,25.0
Dairy,Plastic,Preservative_A,9.325899094252529,60.910510220023895,21.0
Produce,Glass,Preservative_A,0.7002970574747103,65.61231414738883,30.0
Produce,Carton,None,0.09485433628498074,77.62463102283098,28.0
Produce,Paper,Preservative_B,0.5268383597722859,68.7963548053716,32.0
Snacks,Paper,Preservative_A,0.8854341061361815,40.48640656964263,29.0
Dairy,Plastic,Preservative_A,0.3759677320626087,51.646351146635986,27.0
Snacks,Plastic,None,4.797813268565047,84.35346628726562,26.0
Snacks,Glass,Preservative_A,5.8075720722732775,76.19668201510073,30.0
Dairy,Paper,None,2.716869710690041,63.398223476203036,20.0
Dairy,Plastic,Preservative_B,3.9828738397563557,45.33869986855634,23.0
Dairy,Carton,None,0.9169933511143014,48.1236301100877,22.0
Dairy,Carton,None,3.3637046382842204,73.91748405513808,21.0
Produce,Plastic,None,5.225191916345231,81.07045565116624,25.0
Bakery,Plastic,None,7.3227180718464515,70.28548017183687,20.0
Bakery,Paper,Preservative_B,0.03346362042979223,78.5717985461065,31.0
Dairy,Paper,Preservative_B,4.673107665376525,75.99936811202436,26.0
Bakery,Glass,Preservative_A,2.970028764548822,38.98223807741746,24.0
Bakery,Paper,Preservative_B,8.528218216919013,55.43668877479812,25.0
Dairy,Carton,Preservative_B,7.15553315234242,39.17902804971376,23.0
Bakery,Carton,Preservative_A,5.891085344708948,44.11413508811909,24.0
Snacks,Plastic,Preservative_B,2.772656456967736,82.15557747906315,32.0
Meat,Paper,None,9.103391020575343,58.373517937990925,17.0
Meat,Glass,None,0.4510067722032318,62.12148611055965,22.0
Dairy,Carton,Preservative_A,1.0946759867911515,40.70675791366633,24.0
Produce,Carton,Preservative_A,3.9163014054035603,48.73630716292776,27.0
Dairy,Glass,Preservative_A,1.2443755729685635,43.814770105672196,25.0
Produce,Glass,None,9.56415697559425,42.371169871105586,21.0
Meat,Carton,Preservative_B,7.979893221433834,68.27764759895821,23.0
Dairy,Carton,None,2.5898265160181366,45.413030858742886,20.0
Snacks,Glass,Preservative_A,5.885542289732454,67.9209291612251,28.0
Bakery,Carton,Preservative_B,9.823305150800817,33.507276846513236,23.0
Produce,Plastic,Preservative_B,8.841989781315029,38.50646361162611,24.0
Bakery,Plastic,None,6.00798446442198,46.47241524000752,21.0
Bakery,Glass,Preservative_A,9.037239671752705,65.8228150137415,24.0
Dairy,Paper,None,9.891849098133589,70.55047470524256,18.0
Bakery,Glass,Preservative_B,7.433528228936241,56.56301800677163,26.0
Snacks,Glass,None,0.6498640948289403,56.74745487463374,28.0
Bakery,Paper,None,4.015802364254874,73.47101108391709,24.0
Dairy,Paper,Preservative_A,8.378257352832454,30.949265505934946,18.0
Snacks,Paper,Preservative_A,2.30569195805019,50.46540146845323,30.0
Meat,Plastic,Preservative_B,8.306425177506245,79.12242342715396,25.0
Bakery,Carton,None,1.2033876203499594,66.19316461280233,26.0
Dairy,Plastic,None,0.46945357147813005,50.233627965325226,21.0
Meat,Carton,None,3.840906114912496,84.33148753978043,24.0
Meat,Plastic,Preservative_B,0.36731937426613626,76.35736364696295,30.0
Produce,Carton,Preservative_B,9.572702629833255,45.893726834204,24.0
Snacks,Plastic,Preservative_A,8.26205695793966,68.71739025154301,28.0
Bakery,Paper,Preservative_A,8.007696871298752,65.7450436913374,25.0
Dairy,Glass,Preservative_A,6.297779229961531,54.07127484233896,22.0
Produce,Plastic,None,2.163240230365535,52.01736475228804,25.0
Snacks,Carton,None,5.182603666763922,50.61362848654224,24.0
Produce,Paper,Preservative_A,5.97274072430341,67.0293470037388,28.0
Snacks,Plastic,None,5.250315008602682,56.544596188840174,23.0
Snacks,Plastic,Preservative_A,2.602333679515273,79.91178679508532,31.0
Bakery,Paper,Preservative_B,5.152479243147258,70.17615696803772,29.0
Snacks,Plastic,Preservative_A,4.911863408686266,34.195896342566044,27.0
Produce,Glass,Preservative_B,9.963357758067243,68.41009342968997,26.0
Snacks,Plastic,None,8.974361480462038,46.26884619001109,20.0
Bakery,Glass,Preservative_A,4.633807482156199,65.56871949920536,27.0
Bakery,Glass,None,6.229373829351187,70.80791586620708,23.0
Produce,Paper,Preservative_B,7.4787160409222855,43.84975134924073,24.0
Meat,Plastic,Preservative_B,0.3486516023382491,57.41151869282212,28.0
Meat,Paper,Preservative_B,8.9492144122784,41.41949176914407,21.0
Snacks,Plastic,None,8.601268164179238,33.140332547190496,22.0
Dairy,Plastic,None,4.574320977737073,52.70858540915214,19.0
Snacks,Carton,None,3.9116976608037977,51.77665631075952,25.0
Produce,Plastic,None,2.7295937485631496,89.72882944225542,28.0
Produce,Paper,Preservative_B,4.7667682833036835,56.78114107185853,27.0
Produce,Glass,Preservative_B,0.4437666353323677,50.014172968332026,32.0
Produce,Plastic,Preservative_A,8.521935333470077,64.82850040300048,25.0
Produce,Carton,Preservative_A,0.3542236841854507,35.326043646466104,28.0
Bakery,Paper,None,3.29051365369871,87.6999441572888,27.0
Meat,Plastic,Preservative_B,9.315894883189898,68.09760273546199,24.0
Produce,Paper,Preservative_B,7.352126545234528,75.29026919645086,30.0
Dairy,Carton,Preservative_B,2.813909605775268,40.228676290435054,23.0
Dairy,Carton,Preservative_A,2.526490939608851,54.568671180312236,24.0
Dairy,Paper,Preservative_A,0.05082139818025966,55.36134680377137,26.0
Dairy,Plastic,Preservative_B,6.957142928497502,79.30838663406522,24.0
Bakery,Glass,Preservative_B,0.48783581673173093,30.074200785564567,27.0
Dairy,Carton,Preservative_B,5.326025194007621,48.0511865011953,23.0
Produce,Plastic,Preservative_A,9.621219725920497,88.87418246065823,28.0
Snacks,Plastic,Preservative_B,1.0946886005445389,58.493192610373114,32.0
Dairy,Glass,Preservative_B,8.944799309680674,52.9515768146405,21.0
Bakery,Carton,None,9.914753351450482,37.18974012105878,18.0
Bakery,Carton,None,0.6151702623923505,88.44987771768093,27.0
Dairy,Plastic,Preservative_A,8.829062691374613,31.201581355549468,20.0
Snacks,Plastic,Preservative_B,5.160790204436166,74.23081350043459,31.0
Dairy,Glass,Preservative_B,9.0651371944458,76.1159882873105,24.0
Bakery,Glass,None,5.713189419195741,44.619402963831995,21.0
Meat,Carton,Preservative_A,6.621120101065646,70.29350661678224,24.0
Produce,Paper,None,5.437789079973992,35.575748662763395,22.0
Bakery,Carton,None,8.644928803073485,45.42283598592479,20.0
Dairy,Plastic,None,7.339099189537017,77.2741192975359,18.0
Produce,Carton,None,5.212603121804149,81.88117152201241,24.0
Dairy,Paper,Preservative_B,8.681608040515469,66.50918475958748,23.0
Dairy,Glass,Preservative_B,2.4528553225533454,60.41030590922895,24.0
Meat,Paper,None,1.5734065970252598,39.558241237138816,20.0
Produce,Paper,Preservative_A,1.604001053300721,33.78654198474901,26.0
Produce,Paper,Preservative_A,3.3400887874523786,37.05894170841352,26.0
Meat,Glass,Preservative_A,2.386900313010175,43.64143800576593,26.0
Bakery,Paper,Preservative_A,9.300903505097386,50.50047011381525,23.0
Dairy,Paper,None,1.05834093828584,52.854571530659236,20.0
Snacks,Paper,Preservative_B,6.989907380395877,50.77930611534021,28.0
Dairy,Plastic,Preservative_A,1.8922153978500589,44.343319931835936,23.0
Dairy,Paper,None,8.816371327703502,60.58345480510189,18.0
Bakery,Glass,Preservative_A,9.613152881849075,79.5171664939738,27.0
Dairy,Paper,Preservative_A,4.654700087699836,46.782212308288756,22.0
Meat,Paper,None,8.790714802281316,86.54322114613399,21.0
Meat,Glass,Preservative_B,0.051451707547147674,82.40019970343087,32.0
Produce,Paper,Preservative_B,8.199469174081,39.70585268112658,26.0
Snacks,Glass,None,2.286251615249235,77.17655740542567,30.0
Dairy,Paper,Preservative_B,9.08701309269368,64.47524293906599,23.0
Dairy,Glass,None,0.011201114801094869,63.994521730285115,21.0
Bakery,Paper,None,5.56181735039757,53.46256578349047,21.0
Meat,Paper,None,7.566358037849347,60.069179950920585,18.0
Snacks,Plastic,Preservative_B,2.5868833069790798,53.83072664575266,31.0
Produce,Plastic,None,1.9313286458729306,62.38395712559657,26.0
Meat,Paper,Preservative_A,0.8409822446798465,67.67700316635815,26.0
Produce,Paper,Preservative_B,3.2643357650329294,70.4582283845429,30.0
Bakery,Carton,Preservative_B,5.598443123088295,61.94887155356557,28.0
Bakery,Glass,Preservative_B,1.1584385678025766,73.2853240397239,30.0
Dairy,Carton,Preservative_B,3.7669536198679876,38.47668295653035,22.0
Snacks,Plastic,Preservative_A,0.09072404652724964,42.71894945413431,30.0
Produce,Plastic,Preservative_B,8.186794204998417,79.1241002444562,29.0
Meat,Plastic,Preservative_B,1.2844871809319136,49.35167867078491,26.0
Bakery,Plastic,None,2.833429482655816,31.373629498567215,19.0
Dairy,Paper,Preservative_B,0.1842771873821747,39.227468980081866,26.0
Dairy,Plastic,Preservative_A,4.322407838925123,43.41686606977868,21.0
Produce,Paper,Preservative_A,8.401215027412189,87.43937327367523,30.0
Bakery,Paper,Preservative_A,3.921512114451966,64.38248573585096,28.0
Snacks,Plastic,Preservative_A,1.794973234238334,85.96384442857529,32.0
Bakery,Plastic,Preservative_B,7.536988340505192,64.5098010297975,26.0
Produce,Glass,Preservative_B,7.888069818707443,58.761266408271105,29.0
Produce,Carton,Preservative_A,1.737534753075668,48.823661471645764,28.0
Bakery,Plastic,Preservative_A,7.708541085409898,66.38225666600253,25.0
Produce,Glass,Preservative_B,9.47297888256338,38.35188147705179,24.0
Bakery,Glass,Preservative_A,1.6637758693227234,83.89569763756236,30.0
Meat,Carton,None,7.709842925321356,79.75994430847702,21.0
Bakery,Paper,Preservative_A,7.085720046026294,49.05188687260422,24.0
Bakery,Plastic,Preservative_A,4.735738884350885,87.16785165607766,30.0
Produce,Carton,None,0.5792046055879829,79.5120460449341,27.0
Produce,Plastic,None,0.7469441775785401,69.97841315010238,26.0
Dairy,Glass,Preservative_B,8.524146591986476,37.30571466751649,20.0
Dairy,Glass,Preservative_B,9.90148372750647,58.694041382884336,22.0
Meat,Paper,None,6.760522571867544,60.366453290805055,20.0
Dairy,Glass,None,4.459583070103214,43.9530815019228,19.0
Bakery,Glass,Preservative_B,6.475736434019076,34.797923661558116,25.0
Produce,Carton,Preservative_A,5.943958592285453,76.60341782830156,30.0
Dairy,Plastic,None,3.836122604056218,37.3221031274637,17.0
Dairy,Plastic,Preservative_B,0.6562614457401295,65.65744503370648,28.0
Meat,Carton,Preservative_A,8.21512947407441,86.18695043301963,26.0
Meat,Paper,None,3.7183352923872457,82.56631155588255,23.0
Bakery,Plastic,Preservative_A,8.187856433570937,46.665157424955666,23.0
Produce,Glass,Preservative_B,2.525087496883822,81.08691825307592,30.0
Meat,Plastic,None,0.010294798456333965,30.019950367229363,21.0
Dairy,Glass,Preservative_A,1.5893828327675652,31.061268576795435,22.0
Produce,Paper,None,4.6853941676858435,66.1531898305719,25.0
Produce,Carton,Preservative_A,9.443036349578298,51.88789314867177,25.0
Dairy,Plastic,Preservative_B,1.0219361969371898,53.18765046954883,26.0
Meat,Carton,Preservative_B,8.54209774461566,63.86646544073295,23.0
Dairy,Plastic,None,5.270240962118621,41.50694733551163,16.0
Produce,Glass,Preservative_A,8.259207657998966,42.7053210399287,22.0
Snacks,Carton,None,2.983744309899926,59.07609522113188,25.0
Snacks,Plastic,None,8.399471646724718,75.25521266063178,27.0
Bakery,Glass,Preservative_A,7.728227800168045,67.16986508445527,25.0
Dairy,Carton,Preservative_A,2.300536830314339,47.84130289421034,21.0
Dairy,Carton,Preservative_A,1.3133512640937806,55.82023065053527,26.0
Bakery,Plastic,Preservative_B,8.680543225322928,40.239885512999905,26.0
Bakery,Plastic,None,9.632366534401319,34.477788860224905,18.0
Bakery,Plastic,None,0.3130231374751624,76.96176244464895,27.0
Produce,Glass,Preservative_B,7.312700669736856,45.923244551291674,26.0
Dairy,Plastic,Preservative_A,9.095245109478183,40.66598327107489,18.0
Produce,Carton,Preservative_B,8.573600920924987,71.49708333415916,26.0
