product_type,package_type,additives,storage_temperature,humidity,shelf_life_days
Bakery,Carton,Preservative_B,9.645204722702086,67.08310045723115,26.0
Dairy,Plastic,Preservative_B,7.600940784380972,67.99137756080785,23.0
Produce,Plastic,None,4.422987623809103,43.733676290796815,22.0
Produce,Paper,Preservative_B,3.1195199049513045,43.95873231376086,29.0
Bakery,Carton,None,3.2074274043812743,43.24815778713835,21.0
Dairy,Glass,None,7.24422672614117,40.42515573973767,17.0
Bakery,Paper,None,7.4583701203096435,69.34342035369937,22.0
Dairy,Plastic,Preservative_A,2.0035914354871265,80.88095311496409,28.0
Snacks,Plastic,None,8.68122813490531,73.45904818059967,24.0
Meat,Carton,None,7.1492404020224765,77.5256180256326,21.0
Meat,Plastic,Preservative_A,5.627502863433826,54.287905745111985,24.0
Meat,Glass,None,4.715324601025127,69.2445477223199,21.0
Bakery,Carton,Preservative_B,5.432328057899581,51.254174426686475,27.0
Snacks,Plastic,Preservative_B,1.5924573827926447,61.5302773181184,32.0
Dairy,Carton,None,2.037012492762742,58.898090792091736,21.0
Produce,Plastic,Preservative_A,0.9116449040619168,40.61322870863126,27.0
Dairy,Plastic,Preservative_B,1.5365803816111268,53.224725620137846,24.0
Produce,Plastic,Preservative_A,4.536936346052826,87.82933652894106,31.0
Dairy,Glass,Preservative_A,5.303543937282561,44.91481546289653,22.0
Snacks,Glass,Preservative_B,0.17861892478319374,38.02822417676932,29.0
Produce,Carton,Preservative_A,7.967978278640276,55.11483729743612,26.0
Bakery,Plastic,Preservative_B,2.941679733434779,77.42026415160889,29.0
Dairy,Plastic,Preservative_A,9.118360349599111,64.92889378679834,23.0
Dairy,Glass,Preservative_B,9.675112636137777,70.85848963429467,24.0
Produce,Plastic,None,1.8545887467665434,41.381690890480634,24.0
Bakery,Glass,Preservative_B,4.620972907656606,67.13689158046328,28.0
Bakery,Plastic,Preservative_B,0.012318351664258875,49.41002369468843,30.0
Snacks,Carton,Preservative_B,5.9832726512242695,80.05820195728604,32.0
Bakery,Plastic,Preservative_B,6.073064482626712,67.75792836064417,28.0
Bakery,Plastic,Preservative_A,2.475399556033752,41.93137666651776,25.0
Bakery,Paper,None,5.584126725831979,33.87700079064517,20.0
Meat,Glass,Preservative_B,2.2554014244373546,32.557992557221965,25.0
Snacks,Plastic,Preservative_A,1.6082546907819006,52.284514059008444,32.0
Dairy,Plastic,None,6.515194668022647,45.951068199258806,17.0
Produce,Paper,None,3.2592546395207487,68.76540740775049,26.0
Dairy,Paper,None,5.902639388856224,59.9600300987171,20.0
Snacks,Glass,None,4.3324674897165565,45.961156680322844,23.0
Produce,Paper,Preservative_B,9.84351407402904,38.954266677010565,26.0
Snacks,Carton,Preservative_B,1.4958064266756577,37.63198576124697,28.0
Bakery,Paper,Preservative_A,4.645985966358102,81.87962352842506,30.0
Produce,Carton,Preservative_A,6.8045662635932525,44.60867810429203,25.0
Bakery,Glass,Preservative_A,3.9554508387996865,69.1026388746581,28.0
Dairy,Glass,None,9.7469985187069,78.64115567917598,22.0
Dairy,Glass,None,7.218876279269351,66.84487867108416,19.0
Produce,Glass,Preservative_B,6.569838575644931,81.57391389881674,30.0
Produce,Glass,None,7.570592676112233,53.54362329170847,23.0
Snacks,Carton,None,9.52648638038717,87.3733314389369,26.0
Snacks,Carton,None,9.078186529846402,37.98870025068582,22.0
Bakery,Glass,Preservative_A,7.242853081264119,36.128971779452286,23.0
Produce,Paper,Preservative_A,7.491616391012831,69.52152877244662,28.0
Dairy,Plastic,Preservative_B,1.4592207403514545,86.5698684847957,31.0
Snacks,Glass,None,1.027924044926657,78.53300769817969,28.0
Snacks,Paper,None,5.709045018441643,34.585011566283086,22.0
Dairy,Plastic,Preservative_B,0.1836763694054,46.76206283608298,26.0
Snacks,Glass,None,4.823563815515915,85.81913309026942,27.0
Bakery,Glass,None,2.103495799188686,45.18350596804707,22.0
Produce,Carton,Preservative_A,3.460165676448396,76.87022542721516,31.0
Dairy,Plastic,Preservative_B,7.758047357929561,79.50793175572223,26.0
Produce,Plastic,Preservative_B,9.412375042323864,59.727126207658905,26.0
Snacks,Paper,Preservative_B,0.724162721463415,53.18093459089893,31.0
Snacks,Carton,Preservative_B,5.342422059764451,57.00746594518558,28.0
Dairy,Carton,Preservative_A,8.825334858196,43.61788166192185,20.0
Bakery,Carton,Preservative_A,0.8250853444042128,83.36345496773066,32.0
Meat,Carton,None,8.245140468968339,57.03717940378547,19.0
Dairy,Plastic,None,3.5780135092827137,82.94756642736598,22.0
Meat,Plastic,None,3.2209470221933536,36.34160879437645,19.0
Meat,Glass,None,9.774663863147858,89.29651626000788,22.0
Bakery,Glass,Preservative_A,2.0085908986229417,56.596385246617096,27.0
Meat,Carton,Preservative_B,6.9319394082268095,32.86984922364633,20.0
Meat,Carton,Preservative_A,8.214407280098664,32.2813108942473,22.0
Bakery,Carton,None,0.41183495279271676,74.77243544891031,25.0
Meat,Glass,Preservative_A,6.703854583544122,69.54213205222085,24.0
Meat,Paper,Preservative_B,9.515499743553269,78.12783348765525,25.0
Meat,Paper,Preservative_B,1.2421996672805935,36.322052037168355,25.0
Dairy,Glass,Preservative_A,8.962213026850383,32.1342520221329,19.0
Dairy,Glass,Preservative_A,5.947766373769361,60.51475736685471,24.0
Dairy,Glass,Preservative_A,6.16604581862474,53.25571388896617,20.0
Bakery,Glass,None,6.12944174865606,57.71681620025735,20.0
Snacks,Glass,Preservative_A,2.988358863373138,89.49530453221644,32.0
Meat,Glass,Preservative_A,9.352018152994596,88.24499746024021,25.0
Meat,Carton,Preservative_A,9.473504626310387,86.53892338039157,25.0
Bakery,Carton,Preservative_B,6.253046602139478,77.03056060606043,29.0
Meat,Carton,Preservative_B,7.834227259416147,51.29048161541343,21.0
Dairy,Carton,None,6.12257985881158,54.7278558157663,20.0
Snacks,Glass,None,4.843984475740406,62.97696262313547,24.0
Produce,Paper,Preservative_B,6.608201182992507,79.8320673842904,29.0
Meat,Plastic,Preservative_B,5.530014525919585,34.12276995109607,23.0
Dairy,Glass,Preservative_B,5.974758626319301,55.457813153093284,24.0
Produce,Plastic,Preservative_A,7.83832553418862,34.95705980755612,25.0
Snacks,Paper,Preservative_A,4.8090383144898485,60.879455194410696,29.0
Produce,Carton,Preservative_B,0.40754106092472764,83.93404944037412,34.0
Dairy,Paper,Preservative_A,1.6399948098949724,76.94909547383628,26.0
Produce,Glass,Preservative_A,4.386072164895384,43.6705450525866,26.0
Bakery,Carton,None,7.248265598740583,88.55945097592755,23.0
Produce,Glass,Preservative_B,5.932786483101787,70.04102388278571,29.0
Meat,Carton,Preservative_B,6.502941858734539,30.625661963844184,22.0
Meat,Plastic,Preservative_A,4.792789285762873,45.32480908111317,23.0
Bakery,Plastic,Preservative_B,6.157420219422428,45.64279799519499,25.0
Dairy,Plastic,None,3.290174378146622,34.1552583771516,19.0
Meat,Paper,None,4.7018259269666505,87.58959108455574,22.0
Snacks,Glass,None,7.4427906559495565,58.695317674555426,22.0
Meat,Paper,Preservative_B,8.718327789731212,83.74887584231291,26.0
Meat,Plastic,Preservative_B,4.336553339563888,49.3329302066777,24.0
Dairy,Glass,Preservative_B,0.4366165770736119,37.514014225969625,25.0
Produce,Plastic,Preservative_B,1.6167254414680265,58.460166594372836,30.0
Meat,Paper,Preservative_B,0.208611392915381,36.83739808285903,24.0
Bakery,Paper,None,6.532630192373301,59.16093017865239,20.0
Produce,Paper,Preservative_A,3.323146253551089,85.21783087316446,28.0
Snacks,Plastic,None,5.424786357193675,61.246088510052765,23.0
Dairy,Glass,Preservative_B,4.932768467837995,66.98998361370501,25.0
Snacks,Glass,None,0.815264895524267,39.3983062184285,25.0
Produce,Plastic,Preservative_B,4.032613611238318,32.62413755279817,26.0
Produce,Glass,Preservative_B,2.2056112492232325,36.64847773078842,27.0
Produce,Plastic,None,4.1839978866765275,65.91189454106194,24.0
Snacks,Glass,Preservative_B,2.0357828034224266,35.70070193953828,29.0
Produce,Carton,Preservative_A,8.404524062769335,52.55957339647868,24.0
Snacks,Carton,Preservative_B,1.7419333657825364,63.00551642748936,32.0
Produce,Paper,Preservative_A,9.607805514869769,53.31916791779082,25.0
Bakery,Carton,Preservative_A,4.159073661469408,39.82102808791809,24.0
Produce,Carton,Preservative_B,8.462452920190493,46.427478450846394,26.0
Snacks,Carton,None,6.287648182059451,85.69905197091462,26.0
Meat,Plastic,Preservative_A,7.353502986657526,70.55893653518132,24.0
Produce,Carton,None,7.677238880667803,59.76287032079319,23.0
Meat,Carton,Preservative_A,5.0484488189301775,30.76289339921361,24.0
Bakery,Paper,Preservative_B,5.433005233632883,89.54492402936822,30.0
Dairy,Carton,Preservative_B,5.1399586780872495,70.28729609367859,26.0
Bakery,Carton,Preservative_A,5.880583780900793,49.01534864069669,24.0
Produce,Glass,Preservative_B,0.2939444575650729,82.75611959987029,32.0
Meat,Paper,Preservative_A,3.9551516984901527,45.50589721750909,24.0
Meat,Paper,Preservative_B,6.061887135611715,62.64099475096509,26.0
Snacks,Paper,None,5.977235652558644,68.1642458237895,24.0
Meat,Paper,Preservative_B,7.9295609460563155,43.263802287223704,23.0
Snacks,Paper,None,6.550093388321086,88.70383672803575,26.0
Dairy,Paper,Preservative_B,9.921333163406723,74.89151435873985,23.0
Produce,Plastic,None,2.8385452860864504,63.46879353066419,26.0
Snacks,Carton,Preservative_B,3.5915102966623147,40.835675890518054,29.0
Dairy,Paper,None,3.838471518677963,33.23149241988157,17.0
Meat,Carton,Preservative_A,4.658128070202485,49.203589951259005,25.0
Meat,Carton,Preservative_A,8.359980637812095,75.19124015480416,24.0
Dairy,Plastic,None,2.3579209395920984,46.15987789812151,20.0
Meat,Paper,Preservative_B,7.760002070354295,62.373373229730305,24.0
Dairy,Glass,None,4.053101830857434,73.67683060384459,22.0
Snacks,Plastic,Preservative_B,6.018553836620085,36.476622878787865,27.0
Snacks,Glass,Preservative_A,6.3254053322630615,71.1178809669524,29.0
Dairy,Carton,Preservative_B,3.7284863718893444,35.512253262602684,22.0
Snacks,Carton,Preservative_A,5.1261520520580515,87.9077845276198,30.0
Snacks,Plastic,Preservative_B,4.13031174647697,59.303647803896375,31.0
Snacks,Plastic,Preservative_B,0.6913278618661944,39.04056646259264,29.0
Bakery,Glass,Preservative_B,4.371653888168265,50.54301816201279,27.0
Produce,Paper,None,0.9739339255355217,54.804986957715684,25.0
Meat,Glass,None,4.050207990803215,75.49110066459224,24.0
Bakery,Plastic,Preservative_A,5.929183998317819,74.60542716459656,28.0
Snacks,Glass,Preservative_A,5.794148993435008,66.71643032023987,28.0
Dairy,Plastic,None,6.626212790083203,36.35584275350958,16.0
Snacks,Glass,Preservative_A,0.9526150795462629,39.09416229526042,28.0
Produce,Plastic,None,6.521232455304379,35.625415238733396,19.0
Snacks,Plastic,Preservative_B,3.121480566964471,64.630366997253,31.0
Dairy,Plastic,Preservative_A,3.9904594613711106,82.62830649068424,26.0
Produce,Paper,Preservative_A,8.579862539227058,56.02803073528631,27.0
Snacks,Glass,None,0.09030404129550251,39.650890437464774,25.0
Produce,Glass,Preservative_A,5.884126333406055,63.48253950893802,25.0
Meat,Glass,Preservative_A,5.987139801001076,78.70513301194259,29.0
Meat,Plastic,Preservative_B,3.9665977634356198,74.5027236907758,28.0
Snacks,Glass,Preservative_A,2.370278571083362,82.88704678050128,34.0
Produce,Glass,Preservative_B,2.346740382615511,46.67412583493207,27.0
Dairy,Plastic,None,8.837096696607526,41.63723203606649,16.0
Snacks,Carton,Preservative_A,4.420243737828575,82.78898915651632,32.0
Meat,Plastic,Preservative_B,3.3088936298917195,69.45361876668139,28.0
Meat,Glass,None,4.48777573831403,48.65573580045325,20.0
Snacks,Plastic,Preservative_A,6.693904014593613,74.54088303435056,27.0
Produce,Carton,None,1.457565682447517,78.90710306882207,25.0
Meat,Plastic,Preservative_A,4.494338352137377,66.89869442046795,27.0
Produce,Glass,None,5.878843711103869,71.27304659279491,26.0
Meat,Carton,None,9.485833548514337,52.51559426655998,17.0
Meat,Paper,Preservative_B,2.5252778207541926,62.32174004058235,28.0
Bakery,Glass,None,3.592507479162456,61.44955024356973,22.0
Meat,Carton,Preservative_A,3.7935858992242375,80.88286746784631,26.0
Dairy,Carton,Preservative_A,6.055381576448829,80.39783881693096,24.0
Snacks,Paper,Preservative_B,3.567320530400017,79.96082816082259,31.0
Snacks,Plastic,Preservative_A,5.3351192529969556,30.661896855747948,26.0
Produce,Plastic,Preservative_A,7.817903298450294,74.97272906813329,27.0
Meat,Glass,Preservative_A,7.053855941122036,75.5205834066603,27.0
Dairy,Paper,None,4.463686465125855,70.70272937130851,21.0
Produce,Plastic,None,8.64216177674169,75.37587947348716,24.0
Bakery,Paper,Preservative_A,5.581402495938629,80.51822228980252,29.0
Produce,Plastic,Preservative_B,5.399058395022125,58.21914324610714,29.0
Produce,Carton,None,0.34187765939158177,60.12301280930683,25.0
Meat,Plastic,Preservative_B,9.866929803571615,37.48284341468343,22.0
Bakery,Paper,Preservative_A,1.2297080852962672,53.12255298284171,28.0
Produce,Carton,Preservative_A,2.311309124276466,68.60191079470707,31.0
Dairy,Carton,None,0.5169683724152696,76.82398656883647,22.0
Dairy,Carton,Preservative_A,6.400029668369137,43.032545861472634,21.0
Snacks,Paper,None,2.2470117697268,38.26937394955412,24.0
Bakery,Glass,Preservative_A,1.800104374727235,69.78252027002954,28.0
Bakery,Glass,Preservative_A,0.8855558422324139,30.112793011494638,26.0
Snacks,Glass,None,1.0330895712401567,40.70235505843979,26.0
Produce,Paper,None,5.8467070044258875,31.744282820637224,20.0
Bakery,Carton,None,6.882078658665955,40.013107071292254,21.0
Dairy,Glass,Preservative_A,3.97378988464401,40.879156795530314,21.0
Dairy,Paper,Preservative_A,4.7989708159207325,53.26041568502365,25.0
Meat,Glass,Preservative_B,6.859677359829841,54.13962748119336,25.0
Bakery,Plastic,None,0.17379790185479638,82.45574823661427,29.0
Produce,Glass,Preservative_A,3.2313065707027855,60.606582749929515,29.0
Snacks,Glass,Preservative_A,9.730977480703464,73.40428593673718,28.0
Snacks,Carton,None,5.801122296954681,36.24824147521725,23.0
Produce,Paper,Preservative_B,2.5422457989749327,43.52632532782163,28.0
Meat,Carton,None,5.217300466362131,72.17660645872061,20.0
Snacks,Carton,Preservative_B,3.4265348812091534,33.16823762811168,28.0
Bakery,Carton,Preservative_A,5.322449888262991,59.19585973462519,26.0
Meat,Carton,Preservative_B,1.2574151180664883,65.96213793977603,27.0
Bakery,Carton,Preservative_A,1.3271465381927738,66.12873864314886,30.0
Dairy,Glass,None,1.4354236203939286,31.375968676082522,18.0
Meat,Carton,None,9.398197919268418,49.32648025375113,18.0
Snacks,Carton,None,7.328989183413418,68.18943906294925,23.0
Meat,Paper,Preservative_B,1.623818946623209,38.93998416895461,25.0
Meat,Plastic,Preservative_A,1.8834908376560144,71.7249388996832,28.0
Meat,Glass,None,7.3082947487087635,74.75551252882047,21.0
Meat,Glass,None,1.5616384479217393,88.91815142676872,24.0
Bakery,Glass,Preservative_A,2.3456129333482867,42.590519691384564,26.0
Dairy,Carton,None,9.63346832820399,79.50784005996691,21.0
Produce,Carton,Preservative_A,2.5530652472843185,61.217794615119246,28.0
Meat,Carton,Preservative_A,6.616323503711468,52.407755768650404,24.0
Snacks,Paper,Preservative_A,9.786312874005304,37.34260543951068,23.0
Meat,Plastic,Preservative_A,3.7429676713979267,74.13033638925225,26.0
Snacks,Carton,Preservative_A,0.17515990862062236,44.151455948621226,30.0
Bakery,Plastic,Preservative_B,2.4414729042237426,52.28532011238274,28.0
Snacks,Paper,None,8.308771913417054,33.752533613842104,22.0
Produce,Glass,Preservative_B,8.646088359550367,78.08201494917114,29.0
Dairy,Carton,None,7.685193645237912,75.9953114382986,22.0
Snacks,Plastic,Preservative_B,1.1310981907657303,74.01694980253875,31.0
Snacks,Plastic,Preservative_A,7.9551037169640315,47.9666106295132,26.0
Dairy,Carton,None,9.186777969935044,40.40880445595744,14.0
Produce,Glass,None,6.006095425462361,68.25319586821378,23.0
Meat,Glass,Preservative_B,9.408753563380648,59.769983046793165,22.0
Snacks,Glass,Preservative_B,8.268388837118774,40.695148014278494,26.0
Dairy,Paper,None,6.669715169909073,71.15467626299183,20.0
Bakery,Plastic,Preservative_B,5.771852367117481,89.46758590927821,30.0
Dairy,Plastic,Preservative_B,3.485736672419705,74.83317526452225,26.0
Bakery,Plastic,Preservative_B,1.5928744524280514,74.39918320113671,30.0
Produce,Paper,Preservative_A,6.0495392269054085,87.0187651758355,29.0
Meat,Plastic,Preservative_A,3.1811155361811947,42.176182054494134,25.0
Dairy,Paper,Preservative_B,8.664386675276454,63.93299789528642,22.0
Snacks,Glass,Preservative_B,9.933369373586284,88.77880290203301,30.0
Produce,Carton,Preservative_A,7.524277626155725,39.91764665821047,25.0
Dairy,Plastic,Preservative_A,0.9048169528705075,72.01511756667126,26.0
Snacks,Plastic,None,2.8868559553063813,65.14860875831411,27.0
Dairy,Glass,None,1.0910963176574973,65.18874553132243,24.0
Bakery,Carton,Preservative_A,6.5051164779171575,71.86023765120451,27.0
Dairy,Paper,Preservative_B,7.651908645557847,85.77701537254106,27.0
Dairy,Carton,Preservative_B,9.256748308807119,76.95491639108027,22.0
Dairy,Glass,Preservative_B,4.381723464119877,33.3681662049726,22.0
